datetime|long|data,lat|double|data,lon|double|data
1232230278,47.6613666666667,-122.339166666667
1232230279,47.6613666666667,-122.339116666667
1232230280,47.6613666666667,-122.339083333333
1232230281,47.6613666666667,-122.339033333333
1232230282,47.6613666666667,-122.339
1232230283,47.6613666666667,-122.338966666667
1232230284,47.6613666666667,-122.338933333333
1232230285,47.6613666666667,-122.338916666667
1232230286,47.6613666666667,-122.3389
1232230287,47.6613666666667,-122.338916666667
1232230288,47.6613666666667,-122.338916666667
1232230289,47.6613666666667,-122.338916666667
1232230290,47.6613666666667,-122.338916666667
1232230291,47.6613666666667,-122.338916666667
1232230292,47.6613666666667,-122.338916666667
1232230293,47.6613666666667,-122.338916666667
1232230294,47.6613666666667,-122.338916666667
1232230295,47.6613666666667,-122.338916666667
1232230296,47.6613666666667,-122.338916666667
1232230297,47.6613666666667,-122.3389
1232230298,47.6613666666667,-122.338866666667
1232230299,47.6613666666667,-122.338833333333
1232230300,47.6613666666667,-122.338783333333
1232230301,47.6613666666667,-122.3387
1232230302,47.6613666666667,-122.33865
1232230303,47.6613666666667,-122.338583333333
1232230304,47.6613666666667,-122.338533333333
1232230305,47.66135,-122.338483333333
1232230306,47.66135,-122.338433333333
1232230307,47.66135,-122.338416666667
1232230308,47.66135,-122.3384
1232230309,47.66135,-122.338383333333
1232230310,47.66135,-122.338383333333
1232230311,47.66135,-122.338383333333
1232230312,47.66135,-122.338383333333
1232230313,47.66135,-122.338383333333
1232230314,47.66135,-122.338383333333
1232230315,47.66135,-122.338383333333
1232230316,47.66135,-122.338383333333
1232230317,47.66135,-122.338383333333
1232230318,47.66135,-122.338383333333
1232230319,47.66135,-122.338383333333
1232230320,47.66135,-122.33835
1232230321,47.66135,-122.338333333333
1232230322,47.6613666666667,-122.338283333333
1232230323,47.6613666666667,-122.33825
1232230324,47.6613666666667,-122.338233333333
1232230325,47.6613666666667,-122.3382
1232230326,47.6613666666667,-122.3382
1232230327,47.6613666666667,-122.3382
1232230328,47.6613666666667,-122.338183333333
1232230329,47.6613666666667,-122.338166666667
1232230330,47.6613666666667,-122.338116666667
1232230331,47.6613666666667,-122.338066666667
1232230332,47.6613666666667,-122.338016666667
1232230333,47.6613666666667,-122.337966666667
1232230334,47.6613666666667,-122.337883333333
1232230335,47.6613666666667,-122.337833333333
1232230336,47.6613666666667,-122.337783333333
1232230337,47.6613666666667,-122.33775
1232230338,47.6613666666667,-122.337716666667
1232230339,47.6613666666667,-122.337666666667
1232230340,47.6613666666667,-122.337616666667
1232230341,47.66135,-122.337533333333
1232230342,47.66135,-122.33745
1232230343,47.66135,-122.337366666667
1232230344,47.66135,-122.33725
1232230345,47.66135,-122.337166666667
1232230346,47.66135,-122.337066666667
1232230347,47.66135,-122.336966666667
1232230348,47.66135,-122.336866666667
1232230349,47.66135,-122.336766666667
1232230350,47.66135,-122.336683333333
1232230351,47.6613666666667,-122.336616666667
1232230352,47.6613666666667,-122.336566666667
1232230353,47.6613666666667,-122.33655
1232230354,47.6613666666667,-122.33655
1232230355,47.6613666666667,-122.33655
1232230356,47.6613666666667,-122.33655
1232230357,47.6613666666667,-122.33655
1232230358,47.6613666666667,-122.33655
1232230359,47.6613666666667,-122.33655
1232230360,47.6613666666667,-122.33655
1232230361,47.6613666666667,-122.33655
1232230362,47.6613833333333,-122.33655
1232230363,47.6613833333333,-122.33655
1232230364,47.6613833333333,-122.33655
1232230365,47.6613833333333,-122.33655
1232230366,47.6613833333333,-122.33655
1232230367,47.6613833333333,-122.33655
1232230368,47.6613833333333,-122.33655
1232230369,47.6613833333333,-122.33655
1232230370,47.6613833333333,-122.33655
1232230371,47.6614,-122.33655
1232230372,47.6614,-122.33655
1232230373,47.6614,-122.33655
1232230374,47.6614,-122.33655
1232230375,47.6614,-122.33655
1232230376,47.6614,-122.33655
1232230377,47.6614,-122.33655
1232230378,47.6614,-122.33655
1232230379,47.6614,-122.33655
1232230380,47.6614,-122.33655
1232230381,47.6614,-122.33655
1232230382,47.6614,-122.33655
1232230383,47.6614,-122.33655
1232230384,47.6614,-122.33655
1232230385,47.6614,-122.33655
1232230386,47.6614,-122.33655
1232230387,47.6614166666667,-122.33655
1232230388,47.6614166666667,-122.33655
1232230389,47.6614166666667,-122.33655
1232230390,47.6614166666667,-122.33655
1232230391,47.6614166666667,-122.33655
1232230392,47.6614166666667,-122.33655
1232230393,47.6614166666667,-122.33655
1232230394,47.6614166666667,-122.33655
1232230395,47.6614166666667,-122.33655
1232230396,47.6614166666667,-122.33655
1232230397,47.6614166666667,-122.33655
1232230398,47.6614166666667,-122.33655
1232230399,47.6614166666667,-122.33655
1232230400,47.6614166666667,-122.33655
1232230401,47.6614333333333,-122.33655
1232230402,47.6614333333333,-122.336533333333
1232230403,47.6614333333333,-122.336466666667
1232230404,47.6614333333333,-122.3364
1232230405,47.6614166666667,-122.3363
1232230406,47.6614166666667,-122.3362
1232230407,47.6614166666667,-122.336083333333
1232230408,47.6614166666667,-122.335966666667
1232230409,47.6614166666667,-122.335833333333
1232230410,47.6614166666667,-122.3357
1232230411,47.6614166666667,-122.335583333333
1232230412,47.6614,-122.33545
1232230413,47.6614,-122.335333333333
1232230414,47.6614,-122.335233333333
1232230415,47.6614,-122.335133333333
1232230416,47.6614,-122.335033333333
1232230417,47.6614,-122.334933333333
1232230418,47.6614,-122.334833333333
1232230419,47.6614,-122.334766666667
1232230420,47.6614,-122.334683333333
1232230421,47.6614,-122.3346
1232230422,47.6614,-122.334516666667
1232230423,47.6614,-122.33445
1232230424,47.6614,-122.334366666667
1232230425,47.6614,-122.334283333333
1232230426,47.6614,-122.3342
1232230427,47.6614,-122.334083333333
1232230428,47.6614,-122.334
1232230429,47.6614,-122.333866666667
1232230430,47.6614,-122.33375
1232230431,47.6614,-122.333633333333
1232230432,47.6613833333333,-122.3335
1232230433,47.6613833333333,-122.333383333333
1232230434,47.6613833333333,-122.33325
1232230435,47.6613833333333,-122.3331
1232230436,47.6613833333333,-122.332966666667
1232230437,47.6613833333333,-122.332833333333
1232230438,47.6613833333333,-122.3327
1232230439,47.6613833333333,-122.33255
1232230440,47.6613833333333,-122.332416666667
1232230441,47.6613833333333,-122.332283333333
1232230442,47.6613833333333,-122.332183333333
1232230443,47.6613833333333,-122.3321
1232230444,47.6613833333333,-122.33205
1232230445,47.6613833333333,-122.332016666667
1232230446,47.6613833333333,-122.331983333333
1232230447,47.6613833333333,-122.331966666667
1232230448,47.6613833333333,-122.331966666667
1232230449,47.6613833333333,-122.331933333333
1232230450,47.6613833333333,-122.331916666667
1232230451,47.6613833333333,-122.33185
1232230452,47.6613833333333,-122.3318
1232230453,47.6613833333333,-122.331733333333
1232230454,47.6613833333333,-122.33165
1232230455,47.6613833333333,-122.331583333333
1232230456,47.6613666666667,-122.331516666667
1232230457,47.6613666666667,-122.331433333333
1232230458,47.6613666666667,-122.331366666667
1232230459,47.6613666666667,-122.3313
1232230460,47.6613666666667,-122.33125
1232230461,47.6613666666667,-122.331233333333
1232230462,47.6613666666667,-122.331216666667
1232230463,47.6613666666667,-122.331216666667
1232230464,47.6613666666667,-122.331216666667
1232230465,47.6613666666667,-122.331233333333
1232230466,47.6613666666667,-122.331233333333
1232230467,47.6613666666667,-122.331233333333
1232230468,47.6613666666667,-122.331233333333
1232230469,47.6613666666667,-122.331216666667
1232230470,47.6613666666667,-122.331216666667
1232230471,47.6613666666667,-122.3312
1232230472,47.6613666666667,-122.331183333333
1232230473,47.6613666666667,-122.33115
1232230474,47.6613666666667,-122.331116666667
1232230475,47.6613666666667,-122.3311
1232230476,47.6613666666667,-122.331066666667
1232230477,47.6613666666667,-122.33105
1232230478,47.6613666666667,-122.331033333333
1232230479,47.6613666666667,-122.331
1232230480,47.6613666666667,-122.331
1232230481,47.6613666666667,-122.330966666667
1232230482,47.6613666666667,-122.330933333333
1232230483,47.6613666666667,-122.330916666667
1232230484,47.6613833333333,-122.330866666667
1232230485,47.6613833333333,-122.330816666667
1232230486,47.6613833333333,-122.330766666667
1232230487,47.6613833333333,-122.330733333333
1232230488,47.6613833333333,-122.3307
1232230489,47.6613666666667,-122.330666666667
1232230490,47.6613666666667,-122.330666666667
1232230491,47.6613666666667,-122.33065
1232230492,47.6613666666667,-122.33065
1232230493,47.6613666666667,-122.330633333333
1232230494,47.6613666666667,-122.330633333333
1232230495,47.6613666666667,-122.330616666667
1232230496,47.6613666666667,-122.3306
1232230497,47.6613666666667,-122.3306
1232230498,47.6613666666667,-122.330583333333
1232230499,47.6613666666667,-122.330583333333
1232230500,47.6613666666667,-122.330583333333
1232230501,47.6613666666667,-122.330583333333
1232230502,47.6613666666667,-122.330583333333
1232230503,47.6613666666667,-122.330583333333
1232230504,47.6613666666667,-122.330583333333
1232230505,47.6613666666667,-122.330583333333
1232230506,47.6613666666667,-122.330583333333
1232230507,47.6613666666667,-122.330583333333
1232230508,47.6613666666667,-122.330583333333
1232230509,47.6613666666667,-122.330583333333
1232230510,47.6613666666667,-122.330583333333
1232230511,47.6613666666667,-122.330583333333
1232230512,47.6613666666667,-122.330566666667
1232230513,47.6613666666667,-122.330533333333
1232230514,47.6613666666667,-122.330516666667
1232230515,47.6613666666667,-122.330483333333
1232230516,47.6613666666667,-122.330466666667
1232230517,47.6613666666667,-122.330433333333
1232230518,47.6613666666667,-122.330416666667
1232230519,47.6613666666667,-122.330416666667
1232230520,47.6613666666667,-122.330416666667
1232230521,47.6613666666667,-122.3304
1232230522,47.6613666666667,-122.3304
1232230523,47.6613666666667,-122.3304
1232230524,47.6613666666667,-122.3304
1232230525,47.6613666666667,-122.3304
1232230526,47.6613666666667,-122.3304
1232230527,47.6613666666667,-122.3304
1232230528,47.6613666666667,-122.330383333333
1232230529,47.6613666666667,-122.330383333333
1232230530,47.6613666666667,-122.330383333333
1232230531,47.6613666666667,-122.330383333333
1232230532,47.6613666666667,-122.330383333333
1232230533,47.6613666666667,-122.330383333333
1232230534,47.66135,-122.330383333333
1232230535,47.66135,-122.330366666667
1232230536,47.66135,-122.33035
1232230537,47.66135,-122.330316666667
1232230538,47.66135,-122.3303
1232230539,47.66135,-122.330266666667
1232230540,47.66135,-122.330233333333
1232230541,47.66135,-122.3302
1232230542,47.66135,-122.33015
1232230543,47.66135,-122.330083333333
1232230544,47.66135,-122.330016666667
1232230545,47.66135,-122.329933333333
1232230546,47.66135,-122.329883333333
1232230547,47.66135,-122.329833333333
1232230548,47.66135,-122.329783333333
1232230549,47.6613333333333,-122.32975
1232230550,47.66135,-122.329716666667
1232230551,47.66135,-122.329683333333
1232230552,47.66135,-122.329666666667
1232230553,47.66135,-122.329633333333
1232230554,47.66135,-122.329633333333
1232230555,47.66135,-122.329616666667
1232230556,47.66135,-122.3296
1232230557,47.66135,-122.329566666667
1232230558,47.66135,-122.32955
1232230559,47.66135,-122.3295
1232230560,47.66135,-122.32945
1232230561,47.66135,-122.329383333333
1232230562,47.66135,-122.329316666667
1232230563,47.66135,-122.32925
1232230564,47.66135,-122.329166666667
1232230565,47.6613666666667,-122.3291
1232230566,47.6613666666667,-122.329016666667
1232230567,47.6613666666667,-122.328933333333
1232230568,47.66135,-122.32885
1232230569,47.66135,-122.328766666667
1232230570,47.66135,-122.328683333333
1232230571,47.66135,-122.3286
1232230572,47.66135,-122.3285
1232230573,47.66135,-122.328416666667
1232230574,47.66135,-122.32835
1232230575,47.66135,-122.328283333333
1232230576,47.66135,-122.32825
1232230577,47.66135,-122.328233333333
1232230578,47.66135,-122.328216666667
1232230579,47.66135,-122.3282
1232230580,47.66135,-122.3282
1232230581,47.66135,-122.328166666667
1232230582,47.66135,-122.328133333333
1232230583,47.66135,-122.328083333333
1232230584,47.66135,-122.328033333333
1232230585,47.66135,-122.32795
1232230586,47.66135,-122.327866666667
1232230587,47.66135,-122.3278
1232230588,47.66135,-122.327716666667
1232230589,47.66135,-122.327633333333
1232230590,47.66135,-122.32755
1232230591,47.66135,-122.327483333333
1232230592,47.66135,-122.327416666667
1232230593,47.6613333333333,-122.327366666667
1232230594,47.6613333333333,-122.327316666667
1232230595,47.6613333333333,-122.327283333333
1232230596,47.6613333333333,-122.327233333333
1232230597,47.6613333333333,-122.3272
1232230598,47.6613333333333,-122.32715
1232230599,47.6613333333333,-122.327133333333
1232230600,47.6613333333333,-122.3271
1232230601,47.6613333333333,-122.327066666667
1232230602,47.6613333333333,-122.32705
1232230603,47.6613333333333,-122.327033333333
1232230604,47.6613333333333,-122.327
1232230605,47.6613333333333,-122.326966666667
1232230606,47.6613333333333,-122.3269
1232230607,47.6613333333333,-122.326833333333
1232230608,47.6613333333333,-122.326766666667
1232230609,47.6613333333333,-122.326683333333
1232230610,47.6613333333333,-122.326583333333
1232230611,47.6613333333333,-122.3265
1232230612,47.6613333333333,-122.326433333333
1232230613,47.6613333333333,-122.326366666667
1232230614,47.6613333333333,-122.3263
1232230615,47.6613333333333,-122.326233333333
1232230616,47.6613333333333,-122.326166666667
1232230617,47.6613333333333,-122.326083333333
1232230618,47.6613333333333,-122.326016666667
1232230619,47.6613333333333,-122.32595
1232230620,47.6613333333333,-122.325883333333
1232230621,47.6613333333333,-122.325833333333
1232230622,47.6613333333333,-122.325766666667
1232230623,47.6613333333333,-122.325683333333
1232230624,47.6613333333333,-122.325616666667
1232230625,47.6613333333333,-122.325533333333
1232230626,47.6613333333333,-122.325466666667
1232230627,47.6613333333333,-122.325383333333
1232230628,47.6613333333333,-122.3253
1232230629,47.6613333333333,-122.3252
1232230630,47.6613333333333,-122.325116666667
1232230631,47.6613333333333,-122.325016666667
1232230632,47.6613333333333,-122.324933333333
